DEBUG:asyncio:Using selector: EpollSelector
INFO:__main__:got 37 distinct urls from URL('https://www.amazon.cn/%E5%9B%BE%E4%B9%A6/b/ref=sa_menu_top_books_l1?ie=UTF8&node=658390051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_120837071_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:120837071,n:658800051&bbn=120837071&ie=UTF8&qid=1511711532&rnid=120837071'), title: 'https://www.amazon.cn/s/ref=lp_658800051_nr_n_17/459-8973161-9569430?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A120837071%2Cn%3A658800051%2Cn%3A660907051&bbn=658800051&ie=UTF8&qid=1511711534&rnid=658800051', url: '医学培训'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_120837071_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:120837071,n:658800051&bbn=120837071&ie=UTF8&qid=1511711532&rnid=120837071'), title: 'https://www.amazon.cn/s/ref=lp_658800051_nr_n_12/459-8973161-9569430?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A120837071%2Cn%3A658800051%2Cn%3A660901051&bbn=658800051&ie=UTF8&qid=1511711534&rnid=658800051', url: '打字员培训'
INFO:__main__:got 16 distinct urls from URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_0/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1912057071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '爆笑幽默'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_5/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1912054071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '武侠探险'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_4/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1916466071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '生活点滴'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_7/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1916463071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '名著改编'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_2/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1912058071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '纪实'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_10/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1916467071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '人在职场'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_15/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1912056071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '恐怖惊悚'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_14/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1912062071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '运动'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_1/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1916465071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '动物萌宠'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_3/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1912055071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '魔幻玄幻'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_6/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1912059071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '暖心言情'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_11/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1912060071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '科幻'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_9/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1916468071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '校园生活'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_13/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1912061071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '超级英雄'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_12/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1916464071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '旅行见闻'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658403051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658403051,n:658653051&bbn=658403051&ie=UTF8&qid=1511711532&rnid=658403051'), title: 'https://www.amazon.cn/s/ref=lp_658653051_nr_n_8/461-3087709-6391910?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658403051%2Cn%3A658653051%2Cn%3A1916469071&bbn=658653051&ie=UTF8&qid=1511711535&rnid=658653051', url: '侦探悬疑'
INFO:__main__:got 3 distinct urls from URL('https://www.amazon.cn/s/ref=lp_658673051_nr_n_2?fst=as:off&rh=n:658390051,n:!658391051,n:658673051,n:1754895071&bbn=658673051&ie=UTF8&qid=1511711532&rnid=658673051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658673051_nr_n_2?fst=as:off&rh=n:658390051,n:!658391051,n:658673051,n:1754895071&bbn=658673051&ie=UTF8&qid=1511711532&rnid=658673051'), title: 'https://www.amazon.cn/s/ref=lp_1754895071_nr_n_2/458-6549394-2014106?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658673051%2Cn%3A1754895071%2Cn%3A660232051&bbn=1754895071&ie=UTF8&qid=1511711535&rnid=1754895071', url: '钓鱼'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658673051_nr_n_2?fst=as:off&rh=n:658390051,n:!658391051,n:658673051,n:1754895071&bbn=658673051&ie=UTF8&qid=1511711532&rnid=658673051'), title: 'https://www.amazon.cn/s/ref=lp_1754895071_nr_n_0/458-6549394-2014106?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658673051%2Cn%3A1754895071%2Cn%3A660229051&bbn=1754895071&ie=UTF8&qid=1511711535&rnid=1754895071', url: '登山'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658673051_nr_n_2?fst=as:off&rh=n:658390051,n:!658391051,n:658673051,n:1754895071&bbn=658673051&ie=UTF8&qid=1511711532&rnid=658673051'), title: 'https://www.amazon.cn/s/ref=lp_1754895071_nr_n_1/458-6549394-2014106?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658673051%2Cn%3A1754895071%2Cn%3A660231051&bbn=1754895071&ie=UTF8&qid=1511711535&rnid=1754895071', url: '自行车'
INFO:__main__:got 6 distinct urls from URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_15?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:661285051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_15?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:661285051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_661285051_nr_n_3/461-0055406-3793050?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A661285051%2Cn%3A663938051&bbn=661285051&ie=UTF8&qid=1511711536&rnid=661285051', url: '刑法解释'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_15?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:661285051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_661285051_nr_n_1/461-0055406-3793050?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A661285051%2Cn%3A663936051&bbn=661285051&ie=UTF8&qid=1511711536&rnid=661285051', url: '行政法解释'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_15?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:661285051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_661285051_nr_n_5/461-0055406-3793050?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A661285051%2Cn%3A663940051&bbn=661285051&ie=UTF8&qid=1511711536&rnid=661285051', url: '诉讼法解释'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_15?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:661285051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_661285051_nr_n_2/461-0055406-3793050?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A661285051%2Cn%3A663937051&bbn=661285051&ie=UTF8&qid=1511711536&rnid=661285051', url: '民商法解释'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_15?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:661285051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_661285051_nr_n_0/461-0055406-3793050?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A661285051%2Cn%3A663935051&bbn=661285051&ie=UTF8&qid=1511711536&rnid=661285051', url: '国家法、宪法解释'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_15?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:661285051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_661285051_nr_n_4/461-0055406-3793050?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A661285051%2Cn%3A663939051&bbn=661285051&ie=UTF8&qid=1511711536&rnid=661285051', url: '经济法解释'
INFO:__main__:got 10 distinct urls from URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_12?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658851051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_12?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658851051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658851051_nr_n_1/459-1587952-5156729?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658851051%2Cn%3A661269051&bbn=658851051&ie=UTF8&qid=1511711535&rnid=658851051', url: '行政法'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_12?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658851051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658851051_nr_n_6/459-1587952-5156729?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658851051%2Cn%3A661274051&bbn=658851051&ie=UTF8&qid=1511711535&rnid=658851051', url: '国际法'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_12?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658851051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658851051_nr_n_2/459-1587952-5156729?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658851051%2Cn%3A661270051&bbn=658851051&ie=UTF8&qid=1511711535&rnid=658851051', url: '民商法'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_12?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658851051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658851051_nr_n_0/459-1587952-5156729?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658851051%2Cn%3A661268051&bbn=658851051&ie=UTF8&qid=1511711535&rnid=658851051', url: '国家法、宪法'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_12?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658851051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658851051_nr_n_8/459-1587952-5156729?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658851051%2Cn%3A661276051&bbn=658851051&ie=UTF8&qid=1511711535&rnid=658851051', url: '法律法规中英文对照'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_12?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658851051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658851051_nr_n_9/459-1587952-5156729?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658851051%2Cn%3A661277051&bbn=658851051&ie=UTF8&qid=1511711535&rnid=658851051', url: '法律法规汇编'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_12?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658851051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658851051_nr_n_3/459-1587952-5156729?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658851051%2Cn%3A661271051&bbn=658851051&ie=UTF8&qid=1511711535&rnid=658851051', url: '刑法'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_12?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658851051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658851051_nr_n_5/459-1587952-5156729?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658851051%2Cn%3A661273051&bbn=658851051&ie=UTF8&qid=1511711535&rnid=658851051', url: '诉讼法'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_12?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658851051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658851051_nr_n_4/459-1587952-5156729?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658851051%2Cn%3A661272051&bbn=658851051&ie=UTF8&qid=1511711535&rnid=658851051', url: '经济法'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_12?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658851051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658851051_nr_n_7/459-1587952-5156729?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658851051%2Cn%3A661275051&bbn=658851051&ie=UTF8&qid=1511711535&rnid=658851051', url: '法律法规释义'
INFO:__main__:got 5 distinct urls from URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_17?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658855051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_17?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658855051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658855051_nr_n_0/462-2214503-2491536?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658855051%2Cn%3A661290051&bbn=658855051&ie=UTF8&qid=1511711536&rnid=658855051', url: '考试大纲'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_17?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658855051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658855051_nr_n_2/462-2214503-2491536?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658855051%2Cn%3A661292051&bbn=658855051&ie=UTF8&qid=1511711536&rnid=658855051', url: '法律法规'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_17?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658855051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658855051_nr_n_1/462-2214503-2491536?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658855051%2Cn%3A661291051&bbn=658855051&ie=UTF8&qid=1511711536&rnid=658855051', url: '教材教程'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_17?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658855051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658855051_nr_n_4/462-2214503-2491536?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658855051%2Cn%3A661294051&bbn=658855051&ie=UTF8&qid=1511711536&rnid=658855051', url: '模拟测试'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_17?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658855051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658855051_nr_n_3/462-2214503-2491536?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658855051%2Cn%3A661293051&bbn=658855051&ie=UTF8&qid=1511711536&rnid=658855051', url: '真题解析'
INFO:__main__:got 3 distinct urls from URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_18?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658856051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_18?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658856051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658856051_nr_n_1/459-4747018-4741607?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658856051%2Cn%3A661297051&bbn=658856051&ie=UTF8&qid=1511711536&rnid=658856051', url: '法律考试'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_18?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658856051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658856051_nr_n_0/459-4747018-4741607?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658856051%2Cn%3A661296051&bbn=658856051&ie=UTF8&qid=1511711536&rnid=658856051', url: '法律教材'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_18?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658856051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658856051_nr_n_2/459-4747018-4741607?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658856051%2Cn%3A661298051&bbn=658856051&ie=UTF8&qid=1511711536&rnid=658856051', url: '法律英语'
INFO:__main__:got 14 distinct urls from URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_7?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658846051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_7?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658846051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658846051_nr_n_6/462-8820455-0110645?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658846051%2Cn%3A661230051&bbn=658846051&ie=UTF8&qid=1511711536&rnid=658846051', url: '金融法'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_7?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658846051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658846051_nr_n_1/462-8820455-0110645?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658846051%2Cn%3A661225051&bbn=658846051&ie=UTF8&qid=1511711536&rnid=658846051', url: '竞争法'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658416051_nr_n_7?fst=as:off&rh=n:658390051,n:!658391051,n:658416051,n:658846051&bbn=658416051&ie=UTF8&qid=1511711532&rnid=658416051'), title: 'https://www.amazon.cn/s/ref=lp_658846051_nr_n_5/462-8820455-0110645?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658416051%2Cn%3A658846051%2Cn%3A661229051&bbn=658846051&ie=UTF8&qid=1511711536&rnid=658846051', url: '税法'
